kiz4xELBxC8tQtr4uBtM3A	beer_and_wine	Ambience_casual Ambience_divey	N/A	BikeParking BusinessParking_street	N/A	average	1	casual	GoodForMeal_breakfast GoodForMeal_brunch GoodForMeal_lunch GoodForMeal_latenight	N/A	GoodForKids RestaurantsGoodForGroups
vSN3n35-3WPX3Ntf-X6jaA	none	Ambience_casual	N/A	BikeParking BusinessParking_lot	N/A	average	2	casual	GoodForMeal_lunch	N/A	GoodForKids RestaurantsGoodForGroups
2cfzQGANxuIGcCUrlwnV7w	none	Ambience_casual	N/A	BusinessParking_lot	N/A	average	1	casual	GoodForMeal_lunch	N/A	GoodForKids DriveThru RestaurantsGoodForGroups
v61dL5IvtgMwYBDNopvPYw	none	Ambience_casual	N/A	BikeParking BusinessParking_street	N/A	average	1	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
FQF7F9U-_TCNIwtsOlbV1A	N/A	N/A	N/A	N/A	N/A	N/A	2	casual	N/A	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
err0FvoRGGSqORd8WRtppA	full_bar	Ambience_intimate	N/A	BikeParking BusinessParking_garage	N/A	average	2	casual	GoodForMeal_latenight	N/A	RestaurantsGoodForGroups
YROFdvPCaZhSRzYg9u922Q	none	Ambience_casual	N/A	BusinessParking_lot	N/A	average	2	casual	GoodForMeal_breakfast GoodForMeal_lunch	N/A	GoodForKids RestaurantsGoodForGroups RestaurantsReservations
AtC38u_8H6HR7zT9uyLXhg	full_bar	Ambience_divey	N/A	BusinessParking_street	Music_dj Music_jukebox Music_video GoodForDancing	average	2	casual	GoodForMeal_lunch GoodForMeal_dinner	BestNights_tuesday BestNights_thursday	RestaurantsGoodForGroups
iXnHrmTw-r6LNzC2MjjrWQ	none	Ambience_casual	N/A	BusinessParking_street	N/A	quiet	1	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids OutdoorSeating RestaurantsReservations
1HtxtLaFgTeerAuF9Q5jRQ	full_bar	N/A	N/A	N/A	N/A	N/A	2	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups RestaurantsReservations
WnuRPyTEvILZKCAPk2UwYQ	none	N/A	N/A	BikeParking	N/A	average	1	casual	N/A	N/A	GoodForKids DriveThru RestaurantsGoodForGroups
75azemjvdMXjzzWp-fZDTA	beer_and_wine	N/A	N/A	BikeParking BusinessParking_lot	N/A	N/A	2	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups
i-fdgshW3xovHeMZosDerw	full_bar	Ambience_casual	N/A	BikeParking BusinessParking_street	N/A	quiet	2	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids RestaurantsGoodForGroups RestaurantsReservations
45wDLpgW2BFrCRqlf19Efg	none	N/A	N/A	BikeParking BusinessParking_street	N/A	loud	1	casual	GoodForMeal_dinner	N/A	GoodForKids RestaurantsDelivery
QweyhrhpOkvsEsuMRk9JtA	N/A	N/A	N/A	N/A	N/A	average	2	casual	N/A	N/A	N/A
MgrooJRP0xTRnndoSbvvfQ	N/A	N/A	N/A	BikeParking	N/A	N/A	N/A	N/A	N/A	N/A	GoodForKids
gXpGMGBAv1lfQEcPOzahag	none	Ambience_casual	N/A	BikeParking BusinessParking_street	N/A	average	1	casual	GoodForMeal_lunch	N/A	GoodForKids RestaurantsGoodForGroups
yGfmwUKrZG4O2eNXP2JS1g	full_bar	Ambience_casual	N/A	BikeParking BusinessParking_street	N/A	average	2	casual	GoodForMeal_dinner	BestNights_monday BestNights_wednesday BestNights_saturday	OutdoorSeating RestaurantsGoodForGroups
CPgyfcsyPegLha1ajaSRoA	beer_and_wine	N/A	N/A	BusinessParking_lot	N/A	average	2	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids RestaurantsGoodForGroups
eWer42jEQGG1o8mNQUk4Kg	full_bar	Ambience_casual	N/A	BikeParking BusinessParking_lot	N/A	average	2	casual	GoodForMeal_dinner	N/A	GoodForKids RestaurantsGoodForGroups RestaurantsReservations
Srl3TFbOAfa-9_1m_wK6xQ	none	N/A	N/A	BikeParking BusinessParking_lot	N/A	loud	2	casual	GoodForMeal_lunch	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
RThuRlhMdowhtY8vITEIzQ	beer_and_wine	Ambience_casual	N/A	BikeParking BusinessParking_street	N/A	average	1	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids RestaurantsGoodForGroups
1mOL0ZVy622lo7hc0f1vXQ	none	N/A	N/A	BusinessParking_street	N/A	N/A	2	casual	GoodForMeal_dinner GoodForMeal_latenight	N/A	GoodForKids RestaurantsGoodForGroups
jBhRphJtQahNTWwFt7wlrQ	none	N/A	N/A	BikeParking	N/A	average	2	casual	GoodForMeal_lunch	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
dsN2yntj3IGJ46U0x6DvwQ	full_bar	N/A	N/A	BusinessParking_street	N/A	N/A	2	casual	N/A	N/A	RestaurantsGoodForGroups RestaurantsReservations
vz9BbVWThEyK4O_JFtVo4A	N/A	N/A	N/A	BikeParking	N/A	N/A	1	N/A	N/A	N/A	N/A
7pgmsGEqV7yawGM4b4fRrw	full_bar	Ambience_trendy	N/A	BikeParking BusinessParking_street	Music_video GoodForDancing	average	2	casual	GoodForMeal_dinner GoodForMeal_latenight	BestNights_friday BestNights_saturday BestNights_sunday	OutdoorSeating RestaurantsGoodForGroups
2Ezp_HYCIVE-h7hpBBvtxw	N/A	N/A	N/A	N/A	N/A	N/A	3	dressy	N/A	N/A	OutdoorSeating RestaurantsGoodForGroups
tE4H7SuEBCdF8O-BMAAB6g	none	N/A	N/A	BikeParking	N/A	average	2	casual	N/A	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
a7xD9CEepfivEZAKrCEPbw	none	N/A	N/A	N/A	N/A	N/A	1	casual	N/A	N/A	GoodForKids DriveThru RestaurantsGoodForGroups
Dw7I9LJgp2tH1QScYCuhbw	full_bar	N/A	N/A	BusinessParking_street	N/A	N/A	2	casual	GoodForMeal_dinner	N/A	GoodForKids RestaurantsGoodForGroups RestaurantsReservations
ezRUyWOqbEYa0CecFqIQiA	full_bar	N/A	N/A	N/A	N/A	average	1	casual	N/A	N/A	GoodForKids
4-QlcyLqRc8To15oOHUjkg	N/A	N/A	N/A	N/A	N/A	N/A	1	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups
uG1Whgf-AtEML0pQQp00Dg	none	N/A	N/A	BusinessParking_street	N/A	loud	2	casual	GoodForMeal_lunch	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
1n-HH6BG913cKQ1tX3wQEg	none	N/A	N/A	BusinessParking_street	N/A	N/A	1	casual	GoodForMeal_dinner	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
ZP39Z9C9l47QaiiXlRSrNA	full_bar	N/A	N/A	N/A	Music_live	average	2	casual	N/A	N/A	RestaurantsGoodForGroups RestaurantsReservations
DCnU_ehDedwPMJLKlOECuw	none	N/A	N/A	N/A	N/A	average	2	casual	N/A	N/A	GoodForKids OutdoorSeating RestaurantsDelivery RestaurantsGoodForGroups
6RmdqLK1H5aodAA8t7Yl2A	full_bar	Ambience_casual	N/A	BikeParking BusinessParking_lot	N/A	average	2	casual	GoodForMeal_dinner	N/A	GoodForKids RestaurantsGoodForGroups RestaurantsReservations
3gkqdLgL1Ca0hy1YRsA2Gw	N/A	N/A	N/A	N/A	N/A	average	N/A	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups
KzLjbXEDH1e1WrfzrrzZKw	none	Ambience_casual	N/A	BikeParking BusinessParking_street	N/A	average	2	casual	GoodForMeal_lunch	N/A	GoodForKids RestaurantsGoodForGroups RestaurantsReservations
qibYmQhLQ6E6HEwCcegl7w	none	N/A	N/A	BikeParking BusinessParking_lot	N/A	average	2	casual	N/A	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
OCkD2DMtbdzUCfzvLLbM_w	full_bar	Ambience_casual	N/A	BikeParking BusinessParking_lot	N/A	average	2	casual	GoodForMeal_lunch GoodForMeal_dessert GoodForMeal_dinner	BestNights_thursday BestNights_friday BestNights_saturday	GoodForKids RestaurantsGoodForGroups
NvHGOIIukJ4y3iFswY-k8g	none	N/A	N/A	BikeParking BusinessParking_lot BusinessParking_street	N/A	average	1	casual	GoodForMeal_brunch	N/A	GoodForKids RestaurantsGoodForGroups
YYEm5MR6HMCQYI0k1wVnXA	none	N/A	N/A	N/A	N/A	average	1	casual	GoodForMeal_lunch	N/A	GoodForKids DriveThru RestaurantsGoodForGroups
G-GcMq-iVEENhjG3z1lZhA	N/A	N/A	N/A	N/A	N/A	N/A	1	N/A	N/A	N/A	GoodForKids
CjCVFZurydHXPAM2Zu8NzA	N/A	N/A	N/A	N/A	N/A	N/A	1	casual	N/A	N/A	RestaurantsDelivery
TpLbrBsHSej6Snb6LXDYxg	none	N/A	N/A	N/A	N/A	quiet	1	casual	GoodForMeal_dinner	N/A	RestaurantsGoodForGroups
0Wy4gw8krao9nGq-sHWFSQ	full_bar	Ambience_trendy	N/A	BusinessParking_lot	N/A	very_loud	2	casual	GoodForMeal_dinner	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups RestaurantsReservations
zxfb_EWIjK2rzkSRIboTMA	none	N/A	N/A	N/A	N/A	quiet	1	dressy	N/A	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups RestaurantsReservations
FGL0dGh9450_SEtDNlU3Cg	full_bar	N/A	N/A	BikeParking	N/A	N/A	2	casual	N/A	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
-wn8LcDQGOuMzU4RAC4VxQ	none	N/A	N/A	BusinessParking_street	N/A	quiet	2	casual	N/A	N/A	RestaurantsGoodForGroups
462vn0tiPlmWRcP71yYOTQ	none	Ambience_casual	N/A	BusinessParking_lot	N/A	quiet	2	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids RestaurantsGoodForGroups
SHiJlYdxQmJur3i-gLf9MQ	full_bar	Ambience_casual	N/A	BikeParking BusinessParking_garage BusinessParking_street	N/A	average	2	casual	GoodForMeal_lunch	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups
-gP02HuP8GyZHa4R3omLAg	full_bar	N/A	N/A	N/A	N/A	N/A	3	dressy	N/A	N/A	RestaurantsReservations
a-iENHYNgMdY65p9tZUj6w	N/A	N/A	N/A	N/A	N/A	N/A	2	N/A	N/A	N/A	RestaurantsReservations
3LuQTKKb4DgS4nqL3UFyig	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	GoodForKids
RBDZJkVqB1PrdlyTzfhyqQ	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	GoodForKids RestaurantsGoodForGroups
QqbZA4r5g1vCbOxOAKJgWg	full_bar	Ambience_casual	N/A	BikeParking BusinessParking_street	N/A	average	2	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids RestaurantsGoodForGroups
Wfbk7jzfcVanr7KKyQp8zQ	none	Ambience_casual	N/A	BusinessParking_lot BusinessParking_street	N/A	quiet	1	casual	GoodForMeal_breakfast	N/A	GoodForKids RestaurantsGoodForGroups RestaurantsReservations
eyuwonjRYH6ZtCHhORWyFQ	none	Ambience_casual	N/A	N/A	N/A	average	2	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups
U3_446QN2gdF87stGCfu1Q	full_bar	Ambience_casual	N/A	BikeParking BusinessParking_street	N/A	average	2	casual	GoodForMeal_dinner	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups RestaurantsReservations
qXGKYRwCR9SLgLl0g_9o5g	full_bar	Ambience_casual	N/A	BikeParking BusinessParking_garage	N/A	average	2	casual	GoodForMeal_lunch GoodForMeal_dinner GoodForMeal_latenight	BestNights_wednesday BestNights_friday BestNights_saturday	OutdoorSeating RestaurantsGoodForGroups RestaurantsReservations
_XAoV-292ygR5Wb4qssyDQ	none	N/A	N/A	N/A	N/A	average	2	casual	N/A	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
XoXMsSRtZVMiDVcDIO5RiQ	N/A	N/A	N/A	BikeParking	N/A	N/A	1	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups
q7jC-6uH7IieKu8PcT2gBA	none	N/A	N/A	BikeParking BusinessParking_lot	N/A	quiet	1	casual	GoodForMeal_dinner	N/A	GoodForKids RestaurantsGoodForGroups
BvJD3TvjGFVuJMuZ5D6FUA	none	Ambience_trendy	N/A	BikeParking	N/A	quiet	1	casual	GoodForMeal_breakfast	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups
OdiHKbTFt1laJUXDlIE-7g	none	N/A	N/A	BikeParking	N/A	average	1	casual	GoodForMeal_brunch	N/A	GoodForKids RestaurantsGoodForGroups
M-qtsg3fVoG6sWBrDz4-6w	none	Ambience_casual	N/A	BikeParking BusinessParking_street	N/A	average	1	casual	GoodForMeal_lunch	N/A	GoodForKids RestaurantsDelivery
XOSRcvtaKc_Q5H1SAzN20A	none	N/A	N/A	BikeParking BusinessParking_lot	N/A	N/A	1	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups RestaurantsReservations
jkJuwGa227qpQjT34TrECQ	none	N/A	N/A	N/A	N/A	average	1	casual	GoodForMeal_lunch	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups
Y-vxPbvPKcaLiYa9ZBXoDg	none	N/A	N/A	N/A	N/A	average	1	casual	GoodForMeal_breakfast GoodForMeal_lunch GoodForMeal_dinner	N/A	N/A
MdR6htOIm-LF051qUCKmGg	full_bar	N/A	N/A	N/A	N/A	N/A	3	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups RestaurantsReservations
YcXp3IMt3qgmCH5-oyXuOg	full_bar	N/A	N/A	N/A	N/A	average	2	dressy	N/A	N/A	RestaurantsGoodForGroups RestaurantsReservations
je5h9jV38Wpist76omY_Pw	full_bar	Ambience_casual	N/A	BikeParking BusinessParking_lot	N/A	average	2	casual	GoodForMeal_lunch GoodForMeal_latenight	BestNights_friday BestNights_saturday BestNights_sunday	GoodForKids OutdoorSeating RestaurantsGoodForGroups
r_8ZJXfVrdh5P4SPt9WYKA	none	N/A	N/A	N/A	N/A	average	1	casual	GoodForMeal_breakfast	N/A	GoodForKids OutdoorSeating DriveThru
UDF-ISFu8lIZDyWvoR7nLg	none	Ambience_casual	N/A	N/A	N/A	loud	1	casual	GoodForMeal_breakfast GoodForMeal_brunch	N/A	GoodForKids RestaurantsGoodForGroups
aPOjdQgYk5gS9YbhOGwpwA	none	Ambience_casual	N/A	BusinessParking_lot	N/A	average	1	casual	GoodForMeal_brunch	N/A	GoodForKids RestaurantsGoodForGroups
OU-Zbl4jPyKNxDI6FI3vUA	full_bar	N/A	N/A	BusinessParking_lot	N/A	average	2	casual	GoodForMeal_dinner	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups RestaurantsReservations
7l-CCyNnvT86GMR5EtYjog	full_bar	Ambience_casual	N/A	BikeParking BusinessParking_lot	N/A	average	2	casual	GoodForMeal_dinner	BestNights_tuesday BestNights_friday BestNights_saturday	GoodForKids OutdoorSeating RestaurantsGoodForGroups RestaurantsReservations
cNCXUYQd3kFR_AyfjTejQQ	full_bar	Ambience_casual	N/A	BikeParking BusinessParking_street	N/A	average	2	casual	GoodForMeal_lunch GoodForMeal_dinner	BestNights_thursday BestNights_friday BestNights_saturday	OutdoorSeating RestaurantsGoodForGroups
WXXHPnQ5ADn3mSbFmASHug	none	N/A	N/A	BusinessParking_lot	N/A	N/A	2	casual	N/A	N/A	RestaurantsDelivery
JZEw18_OhSzFj0IfXF6v6Q	none	Ambience_casual	N/A	BikeParking	N/A	quiet	1	casual	N/A	N/A	GoodForKids RestaurantsDelivery
i8RjMsoLoi8kJwWKhFeOIQ	none	N/A	N/A	BikeParking	N/A	quiet	1	casual	GoodForMeal_lunch	N/A	GoodForKids RestaurantsGoodForGroups
erxmOSNUvDCmglakNyWfKw	N/A	N/A	N/A	N/A	N/A	N/A	1	casual	N/A	N/A	RestaurantsGoodForGroups
XxmziAeRqMKwsDjyyjVgeg	full_bar	Ambience_casual	N/A	BusinessParking_street	N/A	average	2	casual	GoodForMeal_dinner	N/A	GoodForKids RestaurantsGoodForGroups RestaurantsReservations
-Enu_Cc8lJ-yVcRvatf0hw	full_bar	N/A	N/A	N/A	N/A	N/A	1	casual	N/A	N/A	GoodForKids RestaurantsDelivery
NgYQvMLzs2lbvQGX4cMWIg	full_bar	Ambience_casual Ambience_trendy	N/A	BusinessParking_street	N/A	average	2	casual	GoodForMeal_dinner	N/A	N/A
sA98YP3aHiz9Jw1ZeIzsFQ	full_bar	Ambience_casual	N/A	BikeParking BusinessParking_street	N/A	average	2	casual	GoodForMeal_lunch	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups
88RpvqqXf6TYnkcBHIXlUw	none	Ambience_casual	N/A	BikeParking BusinessParking_lot	N/A	average	1	casual	GoodForMeal_dessert	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups
jZARZjPedelwxgCmVRgBQg	full_bar	N/A	N/A	N/A	N/A	average	2	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups
fykyDLOPBKphKy9fmZ4Kgw	full_bar	Ambience_trendy	N/A	BikeParking BusinessParking_lot BusinessParking_street	Music_background_music	average	2	casual	GoodForMeal_lunch GoodForMeal_dinner	BestNights_monday BestNights_friday BestNights_saturday	OutdoorSeating RestaurantsGoodForGroups RestaurantsReservations
Yf0rRaOWWGrqvTQ2B3dE0Q	full_bar	Ambience_casual	N/A	BikeParking BusinessParking_street	N/A	average	1	casual	GoodForMeal_lunch	N/A	GoodForKids RestaurantsGoodForGroups
LkcGDfznt-QzjL22fO3F4Q	full_bar	Ambience_casual	N/A	BusinessParking_lot	N/A	average	2	casual	GoodForMeal_lunch	N/A	GoodForKids RestaurantsGoodForGroups
72Q-Gu4rye0kEMWuw7P2oQ	full_bar	N/A	N/A	N/A	N/A	N/A	3	N/A	N/A	N/A	RestaurantsReservations
HPX1pRtWInt_UVtfld-zsQ	none	Ambience_hipster	N/A	BikeParking BusinessParking_street	N/A	average	1	casual	GoodForMeal_brunch	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
59h0SyMyfMoQ988sEsjfEQ	none	N/A	N/A	BusinessParking_street	N/A	quiet	2	casual	N/A	N/A	RestaurantsGoodForGroups RestaurantsReservations
IhjrIdQkNgXIobdKg6eFmg	none	Ambience_divey	N/A	BikeParking BusinessParking_street	N/A	average	1	casual	GoodForMeal_lunch	N/A	GoodForKids RestaurantsGoodForGroups
pvoJj_qlDAS-mcHj-SUWTw	N/A	N/A	N/A	BikeParking	N/A	N/A	1	N/A	N/A	N/A	OutdoorSeating
M-uo9HTEJEx7cS0eCsQyUg	none	Ambience_classy Ambience_intimate	N/A	BikeParking BusinessParking_lot BusinessParking_street	N/A	quiet	2	dressy	N/A	N/A	OutdoorSeating RestaurantsGoodForGroups RestaurantsReservations
zdVDfA4S1EvkPUlfA7eJfg	none	Ambience_casual	N/A	BusinessParking_lot	N/A	average	2	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups
3frFidAcPVYAFB2RxxkIdA	beer_and_wine	N/A	N/A	BusinessParking_street	N/A	average	2	casual	GoodForMeal_lunch	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups RestaurantsReservations
RPe_cSOxq_qkG-LbxBlOyw	full_bar	Ambience_classy Ambience_upscale	N/A	BikeParking BusinessParking_valet	N/A	average	3	dressy	GoodForMeal_dinner	N/A	RestaurantsGoodForGroups RestaurantsReservations
69RyJsThRTlyuyVbMexYDw	none	N/A	N/A	N/A	N/A	N/A	2	casual	GoodForMeal_breakfast GoodForMeal_lunch	N/A	GoodForKids RestaurantsGoodForGroups
y9EJ_mD_gc6z5heohULU7A	none	N/A	N/A	BusinessParking_street	N/A	quiet	1	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups
w67o_AhcSU_fjVOTlbquXg	none	Ambience_casual	N/A	BikeParking BusinessParking_street	N/A	average	1	casual	GoodForMeal_dinner GoodForMeal_latenight	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
dCPyV8XCEyE7pyUgzOCDKA	none	Ambience_casual	N/A	BikeParking BusinessParking_lot	N/A	average	1	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups
nbKdzlGl5Rl6lB8F5g97ag	N/A	N/A	N/A	N/A	N/A	quiet	1	N/A	N/A	N/A	GoodForKids
iDHWqYdaTd5cHjppBdg5Rw	N/A	N/A	N/A	N/A	N/A	quiet	1	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups
yYyAdIxKBvFbUa19Kymq_Q	full_bar	N/A	N/A	BusinessParking_street	N/A	N/A	2	casual	N/A	N/A	OutdoorSeating RestaurantsReservations
SV8y4bp5HmgURzvUC2Rs9w	none	Ambience_casual	N/A	BikeParking BusinessParking_street	N/A	average	1	casual	GoodForMeal_lunch GoodForMeal_dinner GoodForMeal_latenight	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
VUrhzdgDpFi1K6zl9VuizQ	N/A	N/A	N/A	N/A	N/A	N/A	2	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups
bHO7WE9WgMT9USSr7ZI9JQ	none	N/A	N/A	BusinessParking_lot	N/A	average	2	casual	N/A	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups
OHuo-yqHdtJMAnkNLyp34g	N/A	N/A	N/A	BusinessParking_street	N/A	N/A	N/A	N/A	N/A	N/A	RestaurantsDelivery
p2Nr4d7-MS82opzRCNkbNA	none	N/A	N/A	BikeParking	N/A	loud	1	casual	GoodForMeal_lunch	N/A	GoodForKids
P3Dy7GF1Sw8RrW1Dd9ZVjA	none	Ambience_casual	N/A	BikeParking BusinessParking_street	N/A	average	1	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids OutdoorSeating RestaurantsDelivery RestaurantsGoodForGroups
dyaSQBKagPYylOJxsU8CMA	full_bar	N/A	N/A	BusinessParking_street	N/A	N/A	2	casual	GoodForMeal_dinner	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups RestaurantsReservations
bftSQN9eaE5EQBe3ZztN8Q	none	Ambience_casual	N/A	BikeParking BusinessParking_lot	N/A	average	2	casual	N/A	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
_PKa6Dj06Q2AHKGkpJ7GnA	none	Ambience_divey	N/A	N/A	N/A	average	2	casual	GoodForMeal_lunch	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups
7odNqxZDSR6ZVgxjp2r39A	full_bar	Ambience_casual	N/A	BikeParking	N/A	loud	2	casual	N/A	N/A	RestaurantsGoodForGroups RestaurantsReservations
jNL2MoJI0Ps8hYVktQ4lkQ	full_bar	N/A	N/A	BusinessParking_lot BusinessParking_street	N/A	quiet	2	casual	N/A	N/A	GoodForKids OutdoorSeating RestaurantsDelivery RestaurantsGoodForGroups RestaurantsReservations
_Oe8NDjmeYkkHFs7f8CekA	N/A	N/A	N/A	BikeParking	N/A	N/A	1	casual	N/A	N/A	N/A
ZARPISrzPW6PrMSwexHnxw	full_bar	Ambience_casual	N/A	BikeParking BusinessParking_garage BusinessParking_street	N/A	average	2	casual	GoodForMeal_lunch GoodForMeal_dessert GoodForMeal_dinner	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups
5dFz332M4vPK9k5gbx90aQ	none	N/A	N/A	N/A	N/A	N/A	2	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups
sQe4CqXpC-kxu3ErbYgXkg	beer_and_wine	Ambience_casual	N/A	N/A	N/A	average	1	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups RestaurantsReservations
jppxrDQLXr4Nk8cV7IGlcw	full_bar	Ambience_casual	N/A	BikeParking BusinessParking_street	N/A	average	2	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids RestaurantsGoodForGroups RestaurantsReservations
1h8aXynUKXUJM6Q4ZXcwyQ	N/A	N/A	N/A	N/A	N/A	N/A	N/A	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups
uu-1sfZZanZRdxhX4p_sDA	none	N/A	N/A	N/A	N/A	average	2	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups
UbeQgHI4ztjWXsYYeKvrtA	none	N/A	N/A	N/A	N/A	quiet	1	casual	GoodForMeal_latenight	N/A	GoodForKids DriveThru RestaurantsGoodForGroups
hz8mFMIQxQNLKE5rYmg6zQ	none	Ambience_casual	N/A	BusinessParking_lot	N/A	average	2	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
xCyPB4N_JDd5IQi9DSjpBA	none	N/A	N/A	BusinessParking_street	N/A	N/A	4	dressy	N/A	N/A	RestaurantsGoodForGroups RestaurantsReservations
pCwOCE-cycl6cMEa9O6bZQ	none	Ambience_casual	N/A	BikeParking BusinessParking_street	N/A	average	1	casual	GoodForMeal_lunch	N/A	GoodForKids RestaurantsGoodForGroups
PA0UJYogQTd5MIuKMs3tfA	N/A	Ambience_divey	N/A	BikeParking BusinessParking_street	N/A	quiet	2	casual	GoodForMeal_lunch	N/A	GoodForKids RestaurantsGoodForGroups
bCVRNEKQyrQqMRxvsiztyg	none	N/A	N/A	BusinessParking_lot	N/A	average	1	casual	GoodForMeal_lunch	N/A	GoodForKids RestaurantsGoodForGroups
NBeX33C2lB6KMqpbSueHjw	none	N/A	N/A	BikeParking BusinessParking_street	N/A	average	1	casual	GoodForMeal_breakfast GoodForMeal_brunch GoodForMeal_lunch	N/A	GoodForKids RestaurantsGoodForGroups
gsgiyjbBs6hWfxQ4rFeEYA	none	N/A	N/A	BikeParking	N/A	average	1	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups RestaurantsReservations
1XdWZTPXPRRaE0SsEbHcQQ	full_bar	N/A	N/A	BikeParking	N/A	average	2	casual	GoodForMeal_lunch	N/A	GoodForKids RestaurantsGoodForGroups
zi6cB_bkswWPLD2k3IVtyg	none	N/A	N/A	BikeParking	N/A	quiet	1	casual	GoodForMeal_lunch	N/A	GoodForKids RestaurantsDelivery
QbuWKli8fme4O84t99UfSg	none	Ambience_casual	N/A	BusinessParking_lot	N/A	average	2	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids RestaurantsGoodForGroups RestaurantsReservations
VSZfpOFWhK4RcFvn_Ay1ZQ	full_bar	Ambience_upscale	N/A	BusinessParking_street	N/A	average	3	casual	GoodForMeal_dinner	N/A	OutdoorSeating RestaurantsGoodForGroups RestaurantsReservations
P7IaC5I7nJf7OTupZzHeng	full_bar	Ambience_casual	N/A	BikeParking BusinessParking_street	N/A	average	2	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	OutdoorSeating RestaurantsGoodForGroups RestaurantsReservations
YjmbCvygeMj9dfJp6neQ_A	none	Ambience_casual	N/A	N/A	N/A	average	1	casual	GoodForMeal_breakfast GoodForMeal_lunch	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
vXEZ-r6fah-5Fjt3a6c-Gw	full_bar	Ambience_casual	N/A	BikeParking BusinessParking_garage	N/A	average	2	casual	GoodForMeal_lunch GoodForMeal_dessert GoodForMeal_dinner	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups RestaurantsReservations
